LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, CHUNGARA AJATA (STAID: 557).
Blended and updated with sources: 101198 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101198,19921024,   50,    0
101198,19921025,   52,    0
101198,19921026,-9999,    9
101198,19921027,-9999,    9
101198,19921028,-9999,    9
101198,19921029,-9999,    9
101198,19921030,-9999,    9
101198,19921031,-9999,    9
101198,19921101,-9999,    9
101198,19921102,   47,    0
101198,19921103,   47,    0
101198,19921104,   50,    0
101198,19921105,   27,    0
101198,19921106,   22,    0
101198,19921107,   21,    0
101198,19921108,   31,    0
101198,19921109,   43,    0
101198,19921110,   51,    0
101198,19921111,   59,    0
101198,19921112,   55,    0
101198,19921113,   42,    0
101198,19921114,   29,    0
101198,19921115,   52,    0
101198,19921116,   32,    0
101198,19921117,   42,    0
101198,19921118,   19,    0
101198,19921119,   32,    0
101198,19921120,   51,    0
101198,19921121,   55,    0
101198,19921122,   64,    0
101198,19921123,   34,    0
101198,19921124,   36,    0
101198,19921125,   40,    0
101198,19921126,   48,    0
101198,19921127,   48,    0
101198,19921128,   60,    0
101198,19921129,   54,    0
101198,19921130,-9999,    9
101198,19921201,   53,    0
101198,19921202,   43,    0
101198,19921203,   48,    0
101198,19921204,   55,    0
101198,19921205,   57,    0
101198,19921206,   50,    0
101198,19921207,   56,    0
101198,19921208,   56,    0
101198,19921209,   47,    0
101198,19921210,   45,    0
101198,19921211,   45,    0
101198,19921212,   64,    0
101198,19921213,   65,    0
101198,19921214,   68,    0
101198,19921215,   58,    0
101198,19921216,   74,    0
101198,19921217,   75,    0
101198,19921218,   88,    0
101198,19921219,   90,    0
101198,19921220,   84,    0
101198,19921221,   48,    0
101198,19921222,   38,    0
101198,19921223,   56,    0
101198,19921224,   36,    0
101198,19921225,   48,    0
101198,19921226,   49,    0
101198,19921227,   46,    0
101198,19921228,   66,    0
101198,19921229,   67,    0
101198,19921230,   39,    0
101198,19921231,   62,    0
101198,19930101,   38,    0
101198,19930102,   36,    0
101198,19930103,   47,    0
101198,19930104,   62,    0
101198,19930105,   61,    0
101198,19930106,   52,    0
101198,19930107,   53,    0
101198,19930108,   45,    0
101198,19930109,   65,    0
101198,19930110,   60,    0
101198,19930111,   48,    0
101198,19930112,   38,    0
101198,19930113,   35,    0
101198,19930114,   37,    0
101198,19930115,   42,    0
101198,19930116,   49,    0
101198,19930117,   51,    0
101198,19930118,   46,    0
101198,19930119,   56,    0
101198,19930120,   51,    0
101198,19930121,   59,    0
101198,19930122,   47,    0
101198,19930123,   52,    0
101198,19930124,   57,    0
101198,19930125,-9999,    9
101198,19930126,   55,    0
101198,19930127,   54,    0
101198,19930128,   66,    0
101198,19930129,   54,    0
101198,19930130,   67,    0
101198,19930131,   81,    0
101198,19930201,-9999,    9
101198,19930202,-9999,    9
101198,19930203,   65,    0
101198,19930204,   65,    0
101198,19930205,   58,    0
101198,19930206,   54,    0
101198,19930207,   50,    0
101198,19930208,   46,    0
101198,19930209,   64,    0
101198,19930210,   63,    0
101198,19930211,   57,    0
101198,19930212,   63,    0
101198,19930213,   52,    0
101198,19930214,   61,    0
101198,19930215,   50,    0
101198,19930216,   53,    0
101198,19930217,   46,    0
101198,19930218,   43,    0
101198,19930219,   50,    0
101198,19930220,   49,    0
101198,19930221,   39,    0
101198,19930222,-9999,    9
101198,19930223,-9999,    9
101198,19930224,-9999,    9
101198,19930225,-9999,    9
101198,19930226,   58,    0
101198,19930227,   44,    0
101198,19930228,   48,    0
101198,19930301,   48,    0
101198,19930302,   45,    0
101198,19930303,   39,    0
101198,19930304,   42,    0
101198,19930305,   56,    0
101198,19930306,   47,    0
101198,19930307,   45,    0
101198,19930308,   48,    0
101198,19930309,   47,    0
101198,19930310,   51,    0
101198,19930311,   68,    0
101198,19930312,   67,    0
101198,19930313,   75,    0
101198,19930314,   74,    0
101198,19930315,   87,    0
101198,19930316,   70,    0
101198,19930317,   70,    0
101198,19930318,   84,    0
101198,19930319,   74,    0
101198,19930320,   58,    0
101198,19930321,   62,    0
101198,19930322,   62,    0
101198,19930323,   54,    0
101198,19930324,   49,    0
101198,19930325,   37,    0
101198,19930326,   32,    0
101198,19930327,   34,    0
101198,19930328,   32,    0
101198,19930329,   58,    0
101198,19930330,   51,    0
101198,19930331,   62,    0
101198,19930401,   66,    0
101198,19930402,   67,    0
101198,19930403,   71,    0
101198,19930404,   69,    0
101198,19930405,   55,    0
101198,19930406,   50,    0
101198,19930407,   69,    0
101198,19930408,   68,    0
101198,19930409,   68,    0
101198,19930410,   68,    0
101198,19930411,   69,    0
101198,19930412,-9999,    9
101198,19930413,-9999,    9
101198,19930414,   60,    0
101198,19930415,   55,    0
101198,19930416,   50,    0
101198,19930417,   49,    0
101198,19930418,   46,    0
101198,19930419,   39,    0
101198,19930420,   44,    0
101198,19930421,   57,    0
101198,19930422,   56,    0
101198,19930423,   56,    0
101198,19930424,   51,    0
101198,19930425,   58,    0
101198,19930426,   56,    0
101198,19930427,   54,    0
101198,19930428,   50,    0
101198,19930429,   58,    0
101198,19930430,   49,    0
101198,19930501,   38,    0
101198,19930502,   35,    0
101198,19930503,-9999,    9
101198,19930504,-9999,    9
101198,19930505,   46,    0
101198,19930506,   39,    0
101198,19930507,   46,    0
101198,19930508,   43,    0
101198,19930509,-9999,    9
101198,19930510,-9999,    9
101198,19930511,   49,    0
101198,19930512,   39,    0
101198,19930513,   29,    0
101198,19930514,   26,    0
101198,19930515,   28,    0
101198,19930516,   24,    0
101198,19930517,   38,    0
101198,19930518,   45,    0
101198,19930519,   41,    0
101198,19930520,   39,    0
101198,19930521,   41,    0
101198,19930522,   31,    0
101198,19930523,   17,    0
101198,19930524,   24,    0
101198,19930525,   13,    0
101198,19930526,   25,    0
101198,19930527,   27,    0
101198,19930528,   -1,    0
101198,19930529,    4,    0
101198,19930530,    1,    0
101198,19930531,    6,    0
101198,19930601,   10,    0
101198,19930602,   21,    0
101198,19930603,   31,    0
101198,19930604,   40,    0
101198,19930605,   35,    0
101198,19930606,   29,    0
101198,19930607,   20,    0
101198,19930608,    8,    0
101198,19930609,   17,    0
101198,19930610,   21,    0
101198,19930611,   29,    0
101198,19930612,   29,    0
101198,19930613,   22,    0
101198,19930614,    8,    0
101198,19930615,   27,    0
101198,19930616,   12,    0
101198,19930617,   25,    0
101198,19930618,   23,    0
101198,19930619,   26,    0
101198,19930620,   28,    0
101198,19930621,   31,    0
101198,19930622,   22,    0
101198,19930623,   28,    0
101198,19930624,    3,    0
101198,19930625,   12,    0
101198,19930626,   16,    0
101198,19930627,   26,    0
101198,19930628,-9999,    9
101198,19930629,-9999,    9
101198,19930630,-9999,    9
101198,19930701,-9999,    9
101198,19930702,   33,    0
101198,19930703,   38,    0
101198,19930704,   39,    0
101198,19930705,-9999,    9
101198,19930706,-9999,    9
101198,19930707,    5,    0
101198,19930708,    2,    0
101198,19930709,   -1,    0
101198,19930710,   -1,    0
101198,19930711,    9,    0
101198,19930712,    4,    0
101198,19930713,    8,    0
101198,19930714,   16,    0
101198,19930715,   13,    0
101198,19930716,    8,    0
101198,19930717,   13,    0
101198,19930718,   16,    0
101198,19930719,   15,    0
101198,19930720,   24,    0
101198,19930721,   40,    0
101198,19930722,   27,    0
101198,19930723,   30,    0
101198,19930724,   47,    0
101198,19930725,   40,    0
101198,19930726,-9999,    9
101198,19930727,-9999,    9
101198,19930728,-9999,    9
101198,19930729,   19,    0
101198,19930730,   18,    0
101198,19930731,    8,    0
101198,19930801,   17,    0
101198,19930802,   17,    0
101198,19930803,   25,    0
101198,19930804,   35,    0
101198,19930805,   35,    0
101198,19930806,   38,    0
101198,19930807,   35,    0
101198,19930808,    1,    0
101198,19930809,   12,    0
101198,19930810,   -4,    0
101198,19930811,  -19,    0
101198,19930812,  -26,    0
101198,19930813,  -20,    0
101198,19930814,  -14,    0
101198,19930815,  -20,    0
101198,19930816,   22,    0
101198,19930817,-9999,    9
101198,19930818,-9999,    9
101198,19930819,-9999,    9
101198,19930820,-9999,    9
101198,19930821,-9999,    9
101198,19930822,-9999,    9
101198,19930823,   14,    0
101198,19930824,   -7,    0
101198,19930825,   15,    0
101198,19930826,   25,    0
101198,19930827,   31,    0
101198,19930828,   35,    0
101198,19930829,   34,    0
101198,19930830,   31,    0
101198,19930831,   23,    0
101198,19930901,   20,    0
101198,19930902,   11,    0
101198,19930903,   10,    0
101198,19930904,   17,    0
101198,19930905,   34,    0
101198,19930906,   34,    0
101198,19930907,   32,    0
101198,19930908,   24,    0
101198,19930909,   24,    0
101198,19930910,   15,    0
101198,19930911,   30,    0
101198,19930912,   18,    0
101198,19930913,   20,    0
101198,19930914,   37,    0
101198,19930915,   39,    0
101198,19930916,   44,    0
101198,19930917,   48,    0
101198,19930918,   47,    0
101198,19930919,   53,    0
101198,19930920,-9999,    9
101198,19930921,   53,    0
101198,19930922,   44,    0
101198,19930923,   45,    0
101198,19930924,   43,    0
101198,19930925,   44,    0
101198,19930926,   30,    0
101198,19930927,   18,    0
101198,19930928,   26,    0
101198,19930929,   26,    0
101198,19930930,   29,    0
101198,19931001,   43,    0
101198,19931002,   42,    0
101198,19931003,   54,    0
101198,19931004,-9999,    9
101198,19931005,-9999,    9
101198,19931006,   50,    0
101198,19931007,   33,    0
101198,19931008,   41,    0
101198,19931009,   35,    0
101198,19931010,   11,    0
101198,19931011,   13,    0
101198,19931012,   30,    0
101198,19931013,   43,    0
101198,19931014,   48,    0
101198,19931015,   51,    0
101198,19931016,   53,    0
101198,19931017,   58,    0
101198,19931018,   65,    0
101198,19931019,   64,    0
