LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, RUNGUE EMBALSE (STAID: 890).
Blended and updated with sources: 102534 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
102534,19790615,   71,    0
102534,19790616,  106,    0
102534,19790617,   87,    0
102534,19790618,   88,    0
102534,19790619,   77,    0
102534,19790620,  100,    0
102534,19790621,  103,    0
102534,19790622,  109,    0
102534,19790623,   94,    0
102534,19790624,   66,    0
102534,19790625,   88,    0
102534,19790626,  106,    0
102534,19790627,   84,    0
102534,19790628,   80,    0
102534,19790629,   57,    0
102534,19790630,   81,    0
102534,19790701,   79,    0
102534,19790702,  106,    0
102534,19790703,   87,    0
102534,19790704,  109,    0
102534,19790705,  104,    0
102534,19790706,   66,    0
102534,19790707,   99,    0
102534,19790708,  179,    0
102534,19790709,  116,    0
102534,19790710,   96,    0
102534,19790711,-9999,    9
102534,19790712,   93,    0
102534,19790713,  111,    0
102534,19790714,   77,    0
102534,19790715,  107,    0
102534,19790716,  107,    0
102534,19790717,   79,    0
102534,19790718,   68,    0
102534,19790719,  101,    0
102534,19790720,  114,    0
102534,19790721,  103,    0
102534,19790722,  109,    0
102534,19790723,  130,    0
102534,19790724,  121,    0
102534,19790725,  147,    0
102534,19790726,-9999,    9
102534,19790727,  139,    0
102534,19790728,  160,    0
102534,19790729,  140,    0
102534,19790730,  131,    0
102534,19790731,   94,    0
102534,19790801,   73,    0
102534,19790802,   94,    0
102534,19790803,  118,    0
102534,19790804,  119,    0
102534,19790805,  133,    0
102534,19790806,-9999,    9
102534,19790807,  126,    0
102534,19790808,  129,    0
102534,19790809,  145,    0
102534,19790810,  123,    0
102534,19790811,  128,    0
102534,19790812,   79,    0
102534,19790813,-9999,    9
102534,19790814,-9999,    9
102534,19790815,-9999,    9
102534,19790816,-9999,    9
102534,19790817,-9999,    9
102534,19790818,-9999,    9
102534,19790819,-9999,    9
102534,19790820,-9999,    9
102534,19790821,  115,    0
102534,19790822,  144,    0
102534,19790823,  173,    0
102534,19790824,  153,    0
102534,19790825,  121,    0
102534,19790826,  128,    0
102534,19790827,  104,    0
102534,19790828,  102,    0
102534,19790829,  125,    0
