LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GUALLATIRE (STAID: 564).
Blended and updated with sources: 101226 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101226,19691119,  110,    0
101226,19691120,  112,    0
101226,19691121,  104,    0
101226,19691122,  104,    0
101226,19691123,  101,    0
101226,19691124,-9999,    9
101226,19691125,  108,    0
101226,19691126,  101,    0
101226,19691127,  121,    0
101226,19691128,  110,    0
101226,19691129,  113,    0
101226,19691130,   99,    0
101226,19691201,   42,    0
101226,19691202,   63,    0
101226,19691203,   69,    0
101226,19691204,   93,    0
101226,19691205,   92,    0
101226,19691206,   93,    0
101226,19691207,   85,    0
101226,19691208,  112,    0
101226,19691209,  115,    0
101226,19691210,  119,    0
101226,19691211,  121,    0
101226,19691212,  121,    0
101226,19691213,  106,    0
101226,19691214,   90,    0
101226,19691215,   65,    0
101226,19691216,   39,    0
101226,19691217,   58,    0
101226,19691218,   54,    0
101226,19691219,   48,    0
101226,19691220,   47,    0
101226,19691221,   55,    0
101226,19691222,-9999,    9
101226,19691223,  111,    0
101226,19691224,   96,    0
101226,19691225,  113,    0
101226,19691226,  102,    0
101226,19691227,  119,    0
101226,19691228,  118,    0
101226,19691229,  106,    0
101226,19691230,  128,    0
101226,19691231,  116,    0
101226,19700101,   92,    0
101226,19700102,  100,    0
101226,19700103,  114,    0
101226,19700104,  110,    0
101226,19700105,  119,    0
101226,19700106,  109,    0
101226,19700107,  109,    0
101226,19700108,  117,    0
101226,19700109,  115,    0
101226,19700110,   96,    0
101226,19700111,  104,    0
101226,19700112,  105,    0
101226,19700113,  134,    0
101226,19700114,  132,    0
101226,19700115,  115,    0
101226,19700116,   97,    0
101226,19700117,   98,    0
101226,19700118,  109,    0
101226,19700119,  126,    0
101226,19700120,  117,    0
101226,19700121,-9999,    9
101226,19700122,-9999,    9
101226,19700123,-9999,    9
101226,19700124,-9999,    9
101226,19700125,-9999,    9
101226,19700126,-9999,    9
101226,19700127,-9999,    9
101226,19700128,-9999,    9
101226,19700129,-9999,    9
101226,19700130,-9999,    9
101226,19700131,-9999,    9
101226,19700201,-9999,    9
101226,19700202,-9999,    9
101226,19700203,-9999,    9
101226,19700204,-9999,    9
101226,19700205,-9999,    9
101226,19700206,-9999,    9
101226,19700207,-9999,    9
101226,19700208,-9999,    9
101226,19700209,-9999,    9
101226,19700210,-9999,    9
101226,19700211,-9999,    9
101226,19700212,-9999,    9
101226,19700213,-9999,    9
101226,19700214,-9999,    9
101226,19700215,-9999,    9
101226,19700216,-9999,    9
101226,19700217,-9999,    9
101226,19700218,-9999,    9
101226,19700219,-9999,    9
101226,19700220,-9999,    9
101226,19700221,-9999,    9
101226,19700222,-9999,    9
101226,19700223,-9999,    9
101226,19700224,-9999,    9
101226,19700225,-9999,    9
101226,19700226,-9999,    9
101226,19700227,-9999,    9
101226,19700228,-9999,    9
101226,19700301,-9999,    9
101226,19700302,-9999,    9
101226,19700303,-9999,    9
101226,19700304,-9999,    9
101226,19700305,-9999,    9
101226,19700306,-9999,    9
101226,19700307,-9999,    9
101226,19700308,-9999,    9
101226,19700309,-9999,    9
101226,19700310,-9999,    9
101226,19700311,-9999,    9
101226,19700312,-9999,    9
101226,19700313,-9999,    9
101226,19700314,-9999,    9
101226,19700315,-9999,    9
101226,19700316,-9999,    9
101226,19700317,-9999,    9
101226,19700318,-9999,    9
101226,19700319,-9999,    9
101226,19700320,-9999,    9
101226,19700321,-9999,    9
101226,19700322,-9999,    9
101226,19700323,-9999,    9
101226,19700324,-9999,    9
101226,19700325,-9999,    9
101226,19700326,-9999,    9
101226,19700327,-9999,    9
101226,19700328,-9999,    9
101226,19700329,-9999,    9
101226,19700330,-9999,    9
101226,19700331,  116,    0
101226,19700401,   90,    0
101226,19700402,  114,    0
101226,19700403,   99,    0
101226,19700404,  104,    0
101226,19700405,  133,    0
101226,19700406,  110,    0
101226,19700407,  111,    0
101226,19700408,  129,    0
101226,19700409,  133,    0
101226,19700410,  123,    0
101226,19700411,  111,    0
101226,19700412,  112,    0
101226,19700413,   79,    0
101226,19700414,  101,    0
101226,19700415,   95,    0
101226,19700416,  117,    0
101226,19700417,  113,    0
101226,19700418,  102,    0
101226,19700419,  105,    0
101226,19700420,  113,    0
101226,19700421,-9999,    9
101226,19700422,-9999,    9
101226,19700423,  114,    0
101226,19700424,  116,    0
101226,19700425,  117,    0
101226,19700426,  115,    0
101226,19700427,-9999,    9
101226,19700428,-9999,    9
101226,19700429,-9999,    9
101226,19700430,-9999,    9
101226,19700501,-9999,    9
101226,19700502,-9999,    9
101226,19700503,-9999,    9
101226,19700504,-9999,    9
101226,19700505,-9999,    9
101226,19700506,-9999,    9
101226,19700507,-9999,    9
101226,19700508,-9999,    9
101226,19700509,-9999,    9
101226,19700510,-9999,    9
101226,19700511,-9999,    9
101226,19700512,-9999,    9
101226,19700513,-9999,    9
101226,19700514,-9999,    9
101226,19700515,-9999,    9
101226,19700516,-9999,    9
101226,19700517,-9999,    9
101226,19700518,-9999,    9
101226,19700519,-9999,    9
101226,19700520,-9999,    9
101226,19700521,-9999,    9
101226,19700522,-9999,    9
101226,19700523,-9999,    9
101226,19700524,-9999,    9
101226,19700525,-9999,    9
101226,19700526,   61,    0
101226,19700527,   50,    0
101226,19700528,   58,    0
101226,19700529,   53,    0
101226,19700530,   59,    0
101226,19700531,   55,    0
101226,19700601,-9999,    9
101226,19700602,   84,    0
101226,19700603,   76,    0
101226,19700604,   75,    0
101226,19700605,   80,    0
101226,19700606,   81,    0
101226,19700607,   88,    0
101226,19700608,   65,    0
101226,19700609,   73,    0
101226,19700610,   70,    0
101226,19700611,   63,    0
101226,19700612,   86,    0
101226,19700613,   84,    0
101226,19700614,   82,    0
101226,19700615,   69,    0
101226,19700616,   36,    0
101226,19700617,-9999,    9
101226,19700618,-9999,    9
101226,19700619,-9999,    9
101226,19700620,-9999,    9
101226,19700621,-9999,    9
101226,19700622,-9999,    9
101226,19700623,-9999,    9
101226,19700624,-9999,    9
101226,19700625,-9999,    9
101226,19700626,-9999,    9
101226,19700627,-9999,    9
101226,19700628,-9999,    9
101226,19700629,-9999,    9
101226,19700630,-9999,    9
101226,19700701,   71,    0
101226,19700702,-9999,    9
101226,19700703,-9999,    9
101226,19700704,   31,    0
101226,19700705,   42,    0
101226,19700706,   46,    0
101226,19700707,   33,    0
101226,19700708,-9999,    9
101226,19700709,-9999,    9
101226,19700710,-9999,    9
101226,19700711,-9999,    9
101226,19700712,-9999,    9
101226,19700713,-9999,    9
101226,19700714,-9999,    9
101226,19700715,-9999,    9
101226,19700716,-9999,    9
101226,19700717,-9999,    9
101226,19700718,-9999,    9
101226,19700719,-9999,    9
101226,19700720,-9999,    9
101226,19700721,-9999,    9
101226,19700722,-9999,    9
101226,19700723,-9999,    9
101226,19700724,-9999,    9
101226,19700725,-9999,    9
101226,19700726,-9999,    9
101226,19700727,-9999,    9
101226,19700728,-9999,    9
101226,19700729,-9999,    9
101226,19700730,-9999,    9
101226,19700731,-9999,    9
101226,19700801,-9999,    9
101226,19700802,-9999,    9
101226,19700803,-9999,    9
101226,19700804,-9999,    9
101226,19700805,-9999,    9
101226,19700806,-9999,    9
101226,19700807,-9999,    9
101226,19700808,-9999,    9
101226,19700809,-9999,    9
101226,19700810,-9999,    9
101226,19700811,-9999,    9
101226,19700812,-9999,    9
101226,19700813,-9999,    9
101226,19700814,-9999,    9
101226,19700815,-9999,    9
101226,19700816,-9999,    9
101226,19700817,-9999,    9
101226,19700818,-9999,    9
101226,19700819,-9999,    9
101226,19700820,-9999,    9
101226,19700821,-9999,    9
101226,19700822,-9999,    9
101226,19700823,-9999,    9
101226,19700824,-9999,    9
101226,19700825,-9999,    9
101226,19700826,-9999,    9
101226,19700827,-9999,    9
101226,19700828,-9999,    9
101226,19700829,-9999,    9
101226,19700830,-9999,    9
101226,19700831,-9999,    9
101226,19700901,-9999,    9
101226,19700902,-9999,    9
101226,19700903,-9999,    9
101226,19700904,-9999,    9
101226,19700905,-9999,    9
101226,19700906,-9999,    9
101226,19700907,-9999,    9
101226,19700908,-9999,    9
101226,19700909,-9999,    9
101226,19700910,-9999,    9
101226,19700911,-9999,    9
101226,19700912,-9999,    9
101226,19700913,-9999,    9
101226,19700914,-9999,    9
101226,19700915,-9999,    9
101226,19700916,-9999,    9
101226,19700917,-9999,    9
101226,19700918,-9999,    9
101226,19700919,-9999,    9
101226,19700920,-9999,    9
101226,19700921,-9999,    9
101226,19700922,-9999,    9
101226,19700923,-9999,    9
101226,19700924,-9999,    9
101226,19700925,-9999,    9
101226,19700926,-9999,    9
101226,19700927,-9999,    9
101226,19700928,-9999,    9
101226,19700929,-9999,    9
101226,19700930,-9999,    9
101226,19701001,-9999,    9
101226,19701002,-9999,    9
101226,19701003,-9999,    9
101226,19701004,-9999,    9
101226,19701005,-9999,    9
101226,19701006,-9999,    9
101226,19701007,-9999,    9
101226,19701008,-9999,    9
101226,19701009,-9999,    9
101226,19701010,-9999,    9
101226,19701011,-9999,    9
101226,19701012,-9999,    9
101226,19701013,-9999,    9
101226,19701014,-9999,    9
101226,19701015,-9999,    9
101226,19701016,-9999,    9
101226,19701017,-9999,    9
101226,19701018,-9999,    9
101226,19701019,-9999,    9
101226,19701020,-9999,    9
101226,19701021,-9999,    9
101226,19701022,-9999,    9
101226,19701023,-9999,    9
101226,19701024,-9999,    9
101226,19701025,-9999,    9
101226,19701026,-9999,    9
101226,19701027,-9999,    9
101226,19701028,-9999,    9
101226,19701029,-9999,    9
101226,19701030,-9999,    9
101226,19701031,-9999,    9
101226,19701101,   15,    0
101226,19701102,   -4,    0
101226,19701103,   22,    0
101226,19701104,    4,    0
101226,19701105,    4,    0
101226,19701106,   34,    0
101226,19701107,   19,    0
101226,19701108,   14,    0
101226,19701109,   17,    0
101226,19701110,   32,    0
101226,19701111,   46,    0
101226,19701112,   50,    0
101226,19701113,   55,    0
101226,19701114,   65,    0
101226,19701115,   68,    0
101226,19701116,   61,    0
101226,19701117,   48,    0
101226,19701118,   48,    0
101226,19701119,   67,    0
101226,19701120,   73,    0
101226,19701121,   73,    0
101226,19701122,   57,    0
101226,19701123,   54,    0
101226,19701124,   56,    0
101226,19701125,   63,    0
101226,19701126,   67,    0
101226,19701127,   69,    0
101226,19701128,   64,    0
101226,19701129,   44,    0
101226,19701130,   36,    0
101226,19701201,   25,    0
101226,19701202,   31,    0
101226,19701203,   37,    0
101226,19701204,   43,    0
101226,19701205,   59,    0
101226,19701206,   56,    0
101226,19701207,   29,    0
101226,19701208,   49,    0
101226,19701209,   52,    0
101226,19701210,   46,    0
101226,19701211,   45,    0
101226,19701212,   46,    0
101226,19701213,   59,    0
101226,19701214,   70,    0
101226,19701215,   67,    0
101226,19701216,   48,    0
101226,19701217,   76,    0
101226,19701218,   60,    0
101226,19701219,   62,    0
101226,19701220,   72,    0
101226,19701221,   56,    0
101226,19701222,   57,    0
101226,19701223,   63,    0
101226,19701224,   73,    0
101226,19701225,   63,    0
101226,19701226,   64,    0
101226,19701227,   62,    0
101226,19701228,   55,    0
101226,19701229,   61,    0
101226,19701230,   61,    0
101226,19701231,   70,    0
101226,19710101,   83,    0
101226,19710102,   85,    0
101226,19710103,   71,    0
101226,19710104,   79,    0
101226,19710105,   87,    0
101226,19710106,   73,    0
101226,19710107,   79,    0
101226,19710108,   82,    0
101226,19710109,   68,    0
101226,19710110,   66,    0
101226,19710111,   68,    0
101226,19710112,   65,    0
101226,19710113,   59,    0
101226,19710114,   77,    0
101226,19710115,   74,    0
101226,19710116,   50,    0
101226,19710117,   66,    0
101226,19710118,   27,    0
101226,19710119,   68,    0
101226,19710120,   52,    0
101226,19710121,   61,    0
101226,19710122,   67,    0
101226,19710123,   41,    0
101226,19710124,   53,    0
101226,19710125,   23,    0
101226,19710126,   36,    0
101226,19710127,   54,    0
101226,19710128,   66,    0
101226,19710129,   42,    0
101226,19710130,   54,    0
101226,19710131,   59,    0
101226,19710201,   57,    0
101226,19710202,   47,    0
101226,19710203,   32,    0
101226,19710204,   47,    0
101226,19710205,   55,    0
101226,19710206,   55,    0
101226,19710207,   63,    0
101226,19710208,   56,    0
101226,19710209,   52,    0
101226,19710210,   47,    0
101226,19710211,   57,    0
101226,19710212,   49,    0
101226,19710213,   43,    0
101226,19710214,   49,    0
