LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR TEMPANO (STAID: 1339).
Blended and updated with sources: 104350 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104350,20121006,-9999,    9
104350,20121007,-9999,    9
104350,20121008,-9999,    9
104350,20121009,-9999,    9
104350,20121010,-9999,    9
104350,20121011,-9999,    9
104350,20121012,-9999,    9
104350,20121013,-9999,    9
104350,20121014,-9999,    9
104350,20121015,-9999,    9
104350,20121016,-9999,    9
104350,20121017,-9999,    9
104350,20121018,-9999,    9
104350,20121019,-9999,    9
104350,20121020,-9999,    9
104350,20121021,-9999,    9
104350,20121022,-9999,    9
104350,20121023,-9999,    9
104350,20121024,-9999,    9
104350,20121025,-9999,    9
104350,20121026,-9999,    9
104350,20121027,-9999,    9
104350,20121028,-9999,    9
104350,20121029,-9999,    9
104350,20121030,-9999,    9
104350,20121031,-9999,    9
104350,20121101,-9999,    9
104350,20121102,-9999,    9
104350,20121103,-9999,    9
104350,20121104,-9999,    9
104350,20121105,-9999,    9
104350,20121106,-9999,    9
104350,20121107,-9999,    9
104350,20121108,-9999,    9
104350,20121109,-9999,    9
104350,20121110,-9999,    9
104350,20121111,-9999,    9
104350,20121112,-9999,    9
104350,20121113,-9999,    9
104350,20121114,-9999,    9
104350,20121115,-9999,    9
104350,20121116,-9999,    9
104350,20121117,-9999,    9
104350,20121118,-9999,    9
104350,20121119,-9999,    9
104350,20121120,-9999,    9
104350,20121121,-9999,    9
104350,20121122,-9999,    9
104350,20121123,-9999,    9
104350,20121124,-9999,    9
104350,20121125,-9999,    9
104350,20121126,-9999,    9
104350,20121127,-9999,    9
104350,20121128,-9999,    9
104350,20121129,-9999,    9
104350,20121130,-9999,    9
104350,20121201,-9999,    9
104350,20121202,-9999,    9
104350,20121203,-9999,    9
104350,20121204,-9999,    9
104350,20121205,-9999,    9
104350,20121206,-9999,    9
104350,20121207,-9999,    9
104350,20121208,-9999,    9
104350,20121209,-9999,    9
104350,20121210,-9999,    9
104350,20121211,-9999,    9
104350,20121212,-9999,    9
104350,20121213,-9999,    9
104350,20121214,-9999,    9
104350,20121215,-9999,    9
104350,20121216,-9999,    9
104350,20121217,-9999,    9
104350,20121218,-9999,    9
104350,20121219,-9999,    9
104350,20121220,-9999,    9
104350,20121221,-9999,    9
104350,20121222,-9999,    9
104350,20121223,-9999,    9
104350,20121224,-9999,    9
104350,20121225,-9999,    9
104350,20121226,-9999,    9
104350,20121227,-9999,    9
104350,20121228,-9999,    9
104350,20121229,-9999,    9
104350,20121230,-9999,    9
104350,20121231,-9999,    9
104350,20130101,-9999,    9
104350,20130102,-9999,    9
104350,20130103,-9999,    9
104350,20130104,-9999,    9
104350,20130105,-9999,    9
104350,20130106,-9999,    9
104350,20130107,-9999,    9
104350,20130108,-9999,    9
104350,20130109,-9999,    9
104350,20130110,-9999,    9
104350,20130111,-9999,    9
104350,20130112,-9999,    9
104350,20130113,-9999,    9
104350,20130114,-9999,    9
104350,20130115,-9999,    9
104350,20130116,-9999,    9
104350,20130117,-9999,    9
104350,20130118,-9999,    9
104350,20130119,-9999,    9
104350,20130120,-9999,    9
104350,20130121,-9999,    9
104350,20130122,-9999,    9
104350,20130123,-9999,    9
104350,20130124,-9999,    9
104350,20130125,-9999,    9
104350,20130126,-9999,    9
104350,20130127,-9999,    9
104350,20130128,-9999,    9
104350,20130129,-9999,    9
104350,20130130,-9999,    9
104350,20130131,-9999,    9
104350,20130201,-9999,    9
104350,20130202,-9999,    9
104350,20130203,-9999,    9
104350,20130204,-9999,    9
104350,20130205,-9999,    9
104350,20130206,-9999,    9
104350,20130207,-9999,    9
104350,20130208,-9999,    9
104350,20130209,-9999,    9
104350,20130210,-9999,    9
104350,20130211,-9999,    9
104350,20130212,-9999,    9
104350,20130213,-9999,    9
104350,20130214,-9999,    9
104350,20130215,-9999,    9
104350,20130216,-9999,    9
104350,20130217,-9999,    9
104350,20130218,-9999,    9
104350,20130219,-9999,    9
104350,20130220,-9999,    9
104350,20130221,-9999,    9
104350,20130222,-9999,    9
104350,20130223,-9999,    9
104350,20130224,-9999,    9
104350,20130225,-9999,    9
104350,20130226,-9999,    9
104350,20130227,-9999,    9
104350,20130228,-9999,    9
104350,20130301,-9999,    9
104350,20130302,-9999,    9
104350,20130303,-9999,    9
104350,20130304,-9999,    9
104350,20130305,-9999,    9
104350,20130306,-9999,    9
104350,20130307,-9999,    9
104350,20130308,-9999,    9
104350,20130309,-9999,    9
104350,20130310,-9999,    9
104350,20130311,-9999,    9
104350,20130312,-9999,    9
104350,20130313,-9999,    9
104350,20130314,-9999,    9
104350,20130315,-9999,    9
104350,20130316,-9999,    9
104350,20130317,-9999,    9
104350,20130318,-9999,    9
104350,20130319,-9999,    9
104350,20130320,-9999,    9
104350,20130321,-9999,    9
104350,20130322,-9999,    9
104350,20130323,-9999,    9
104350,20130324,-9999,    9
104350,20130325,-9999,    9
104350,20130326,-9999,    9
104350,20130327,-9999,    9
104350,20130328,-9999,    9
104350,20130329,-9999,    9
104350,20130330,-9999,    9
104350,20130331,-9999,    9
104350,20130401,-9999,    9
104350,20130402,-9999,    9
104350,20130403,-9999,    9
104350,20130404,-9999,    9
104350,20130405,-9999,    9
104350,20130406,-9999,    9
104350,20130407,-9999,    9
104350,20130408,-9999,    9
104350,20130409,-9999,    9
104350,20130410,-9999,    9
104350,20130411,-9999,    9
104350,20130412,-9999,    9
104350,20130413,-9999,    9
104350,20130414,-9999,    9
104350,20130415,-9999,    9
104350,20130416,-9999,    9
104350,20130417,-9999,    9
104350,20130418,-9999,    9
104350,20130419,-9999,    9
104350,20130420,-9999,    9
104350,20130421,-9999,    9
104350,20130422,-9999,    9
104350,20130423,-9999,    9
104350,20130424,-9999,    9
104350,20130425,-9999,    9
104350,20130426,-9999,    9
104350,20130427,-9999,    9
104350,20130428,-9999,    9
104350,20130429,-9999,    9
104350,20130430,-9999,    9
104350,20130501,-9999,    9
104350,20130502,-9999,    9
